status,sex,year,count.000s
unemployed,men,1939,443
unemployed,women,1939,86
unemployed,men,1941,155
unemployed,women,1941,40
unemployed,men,1943,47
unemployed,women,1943,29
unemployed,men,1945,48
unemployed,women,1945,24
armed_forces,men,1939,9
armed_forces,women,1939,0
armed_forces,men,1941,295
armed_forces,women,1941,1
armed_forces,men,1943,693
armed_forces,women,1943,23
armed_forces,men,1945,705
armed_forces,women,1945,31
agriculture,men,1939,1192
agriculture,women,1939,187
agriculture,men,1941,1066
agriculture,women,1941,158
agriculture,men,1943,947
agriculture,women,1943,171
agriculture,men,1945,943
agriculture,women,1945,188
nonagricultural,men,1939,2055
nonagricultural,women,1939,686
nonagricultural,men,1941,2247
nonagricultural,women,1941,800
nonagricultural,men,1943,2189
nonagricultural,women,1943,1184
nonagricultural,men,1945,2110
nonagricultural,women,1945,1193
not_in_lf,men,1939,506
not_in_lf,women,1939,2967
not_in_lf,men,1941,541
not_in_lf,women,1941,3049
not_in_lf,men,1943,532
not_in_lf,women,1943,2772
not_in_lf,men,1945,670
not_in_lf,women,1945,2858
